batch_id,timestamp,machine_id,product_line,temperature,pressure,cycle_time,vibration,quality_measurement,defect_rate,temperature_tolerance,pressure_tolerance,cycle_time_tolerance,vibration_tolerance,operator_shift,operator_id,raw_material_batch,ambient_temperature,energy_consumption,maintenance_days,production_speed,actual_status,final_outcome,temperature_tolerance_distance,temperature_limit_utilization_pct,pressure_tolerance_distance,pressure_limit_utilization_pct,cycle_time_tolerance_distance,cycle_time_limit_utilization_pct,vibration_tolerance_distance,vibration_limit_utilization_pct,temperature_rolling_mean,temperature_rolling_std,temperature_rolling_z,temperature_drift_flag,pressure_rolling_mean,pressure_rolling_std,pressure_rolling_z,pressure_drift_flag,cycle_time_rolling_mean,cycle_time_rolling_std,cycle_time_rolling_z,cycle_time_drift_flag,vibration_rolling_mean,vibration_rolling_std,vibration_rolling_z,vibration_drift_flag,_sequence,temperature_rolling_variance,temperature_deviation,pressure_rolling_variance,pressure_deviation,cycle_time_rolling_variance,cycle_time_deviation,vibration_rolling_variance,vibration_deviation,temperature_change,temperature_pct_change,temperature_baseline_pct_change,pressure_change,pressure_pct_change,pressure_baseline_pct_change,cycle_time_change,cycle_time_pct_change,cycle_time_baseline_pct_change,vibration_change,vibration_pct_change,vibration_baseline_pct_change,temperature_tolerance_utilization_pct,temperature_near_limit,pressure_tolerance_utilization_pct,pressure_near_limit,cycle_time_tolerance_utilization_pct,cycle_time_near_limit,vibration_tolerance_utilization_pct,vibration_near_limit,quality_change,quality_pct_change,quality_rolling_mean,defect_rate_change,defect_rate_pct_change,defect_rate_rolling_mean
6892,2026-03-13 18:45:00,M-03,Line-B,72.52,100.804,41.815,1.927,49.144,1.686,78.0,108.0,49.0,3.3,Shift-C,OP-025,RM-0026,26.45,85.19,67.0,100.5,Stable,Accepted,5.480000000000004,92.97435897435898,7.195999999999998,93.33703703703704,7.185000000000002,85.33673469387755,1.3729999999999998,58.3939393939394,70.68552,1.6175533252416838,1.1341078970153293,False,99.79364,1.4932088735335964,0.6766367504962949,False,41.9516,1.0177490686149753,-0.13421775977245187,False,2.05696,0.3168568919875344,-0.4101536159898737,False,6891,2.6164787600004287,1.8344799999999992,2.229672739999472,1.0103600000000057,1.0358131666666495,-0.1366000000000014,0.10039829000000004,-0.12996000000000008,1.6550000000000011,2.3354265152049747,2.595269865737706,-1.0519999999999925,-1.0328306628966333,1.0124492903555835,0.14399999999999835,0.345564061337611,-0.3256133258326295,0.03500000000000014,1.8498942917547723,-6.3180616054760455,92.97435897435898,True,93.33703703703704,True,85.33673469387755,False,58.3939393939394,False,-1.419000000000004,-2.8063999367126224,50.299279999999996,0.717,73.99380804953559,1.1110399999999998
6893,2026-03-13 19:00:00,M-01,Line-B,70.379,100.968,42.206,2.19,49.605,1.088,78.0,108.0,49.0,3.3,Shift-C,OP-016,RM-0031,27.42,92.62,11.0,102.24,Stable,Accepted,7.620999999999995,90.2294871794872,7.0319999999999965,93.4888888888889,6.793999999999997,86.13469387755103,1.1099999999999999,66.36363636363637,70.54572,1.4752745371626497,-0.11300947437257709,False,99.77539999999999,1.47513948492997,0.8084659194493936,False,41.90532,0.976358870156509,0.3079605349944752,False,2.03172,0.2759510101449173,0.5735800710310076,False,6892,2.17643496000047,-0.16671999999999798,2.176036499999457,1.192600000000013,0.9532766433332949,0.30067999999999984,0.07614896000000024,0.15827999999999998,-2.140999999999991,-2.9522890237175803,-0.23632900762795814,0.16400000000000148,0.16269195666838154,1.1952846092323488,0.39100000000000534,0.935071146717692,0.7175222620898727,0.2629999999999999,13.648157758173319,7.790443565058176,90.2294871794872,True,93.4888888888889,True,86.13469387755103,False,66.36363636363637,False,0.4609999999999985,0.9380595800097646,50.4088,-0.5979999999999999,-35.46856465005931,1.0415999999999999
6894,2026-03-13 19:15:00,M-05,Line-D,68.825,100.826,42.818,2.087,49.977,1.179,78.0,108.0,49.0,3.3,Shift-C,OP-029,RM-0013,26.4,89.55,8.0,94.46,Stable,Accepted,9.174999999999997,88.23717948717949,7.174000000000007,93.3574074074074,6.182000000000002,87.38367346938774,1.2129999999999996,63.242424242424256,70.45208000000001,1.5081909395035153,-1.0788289183965185,False,99.85807999999999,1.4737235697373914,0.6567853156969485,False,41.94072,0.9933010839283883,0.8831964589532715,False,2.05228,0.2589754685937133,0.1340667523010437,False,6893,2.2746399100004964,-1.6270800000000065,2.1718611599995197,0.9679200000000066,0.9866470433333111,0.877279999999999,0.06706829333333338,0.034720000000000084,-1.554000000000002,-2.2080450134273066,-2.309484688031931,-0.14200000000001012,-0.14063861817606993,0.9692956243500843,0.6119999999999948,1.4500308013078556,2.0917142099611046,-0.10299999999999976,-4.703196347031957,1.691776950513579,88.23717948717949,False,93.3574074074074,True,87.38367346938774,False,63.242424242424256,False,0.3719999999999999,0.7499244027819874,50.337480000000006,0.09099999999999997,8.363970588235281,1.0729600000000001
6895,2026-03-13 19:30:00,M-05,Line-C,68.809,101.144,39.263,1.639,47.531,0.761,78.0,108.0,49.0,3.3,Shift-C,OP-009,RM-0114,27.23,82.6,87.0,102.0,Warning,Accepted,9.191000000000003,88.21666666666667,6.8559999999999945,93.65185185185186,9.737000000000002,80.12857142857143,1.6609999999999998,49.66666666666667,70.31532,1.4954040067265668,-1.0072996950819535,False,99.89268,1.4940319530271813,0.8375456746186748,False,41.87092,1.1153838248184402,-2.3381368296465226,False,2.01092,0.23737978009931765,-1.5667720302225907,False,6894,2.23623314333387,-1.5063200000000023,2.2321314766662135,1.2513200000000069,1.2440810766666128,-2.60792,0.0563491600000004,-0.37192000000000003,-0.016000000000005343,-0.023247366509271394,-2.142235859838229,0.31800000000001205,0.31539483863289863,1.2526643593905047,-3.5549999999999997,-8.302583025830257,-6.228475514748661,-0.4480000000000002,-21.466219453761383,-18.495017206054943,88.21666666666667,False,93.65185185185186,True,80.12857142857143,False,49.66666666666667,False,-2.445999999999998,-4.89425135562358,50.257,-0.41800000000000004,-35.4537743850721,1.03872
6896,2026-03-13 19:45:00,M-05,Line-A,66.594,100.701,41.006,1.557,50.499,0.923,78.0,108.0,49.0,3.3,Shift-C,OP-013,RM-0052,26.46,76.83,29.0,105.18,Stable,Accepted,11.406000000000006,85.37692307692308,7.299000000000007,93.24166666666666,7.994,83.68571428571428,1.7429999999999999,47.18181818181818,70.26384,1.6011148376471587,-2.2920529581705984,False,99.90784,1.5004787480444004,0.5286046210476085,False,41.882799999999996,1.104016266486422,-0.7941911968294169,False,2.00328,0.24898435693834353,-1.7924017616516905,False,6895,2.5635687233338875,-3.6698400000000078,2.251436473332891,0.7931600000000003,1.2188519166666183,-0.8767999999999958,0.06199321000000046,-0.44628000000000023,-2.2150000000000034,-3.219055646790392,-5.222942554804872,-0.44300000000001205,-0.4379894012497165,0.7938916505451428,1.743000000000002,4.439293991798898,-2.0934608001375166,-0.08200000000000007,-5.003050640634543,-22.277464957469757,85.37692307692308,False,93.24166666666666,True,83.68571428571428,False,47.18181818181818,False,2.9680000000000035,6.24434579537565,50.2706,0.16200000000000003,21.28777923784495,1.0353599999999998
6897,2026-03-13 20:00:00,M-02,Line-C,68.716,98.991,40.734,2.177,49.009,0.875,78.0,108.0,49.0,3.3,Shift-C,OP-011,RM-0014,26.65,88.25,70.0,100.18,Stable,Accepted,9.284000000000006,88.0974358974359,9.009,91.65833333333333,8.265999999999998,83.13061224489796,1.1229999999999998,65.96969696969698,70.20732,1.630738756923961,-0.9145057684242798,False,99.85635999999998,1.509301684002523,-0.5733512452627295,False,41.799080000000004,1.1087802577607129,-0.9605870888710014,False,2.01896,0.24700058704383748,0.6398365359834199,False,6896,2.659308893333906,-1.4913200000000018,2.277991573332852,-0.8653599999999813,1.229393659999913,-1.0650800000000018,0.061009290000000334,0.15804000000000018,2.122,3.186473255848865,-2.1241659701581,-1.7099999999999937,-1.6980963446241781,-0.866604791121949,-0.27199999999999847,-0.6633175632834165,-2.5480943599715635,0.6200000000000001,39.820166987797045,7.827792526845514,88.0974358974359,False,91.65833333333333,True,83.13061224489796,False,65.96969696969698,False,-1.490000000000002,-2.950553476306461,50.21076,-0.04800000000000004,-5.200433369447454,1.0373599999999998
6898,2026-03-13 20:15:00,M-02,Line-A,70.885,102.024,41.671,1.881,50.907,1.041,78.0,108.0,49.0,3.3,Shift-C,OP-009,RM-0068,27.48,80.5,28.0,97.65,Stable,Accepted,7.114999999999995,90.87820512820514,5.975999999999999,94.46666666666667,7.329000000000001,85.04285714285714,1.4189999999999998,57.00000000000001,70.2014,1.6278825715226641,0.41993200981357215,False,99.97616,1.5589410850530157,1.3136096159338606,False,41.79924,1.1087606925451707,-0.11566066587878579,False,2.00164,0.240546925428977,-0.5015237662458496,False,6897,2.650001666667242,0.6835999999999984,2.4302973066662736,2.047840000000008,1.2293502733332464,-0.12823999999999813,0.05786282333333381,-0.12064000000000008,2.169000000000011,3.1564701088538483,0.97376975387955,3.0330000000000013,3.0639149013546696,2.048328321471847,0.9369999999999976,2.300289684293211,-0.3067998365520477,-0.29600000000000004,-13.59669269637116,-6.027057812593677,90.87820512820514,True,94.46666666666667,True,85.04285714285714,False,57.00000000000001,False,1.8979999999999961,3.8727580648452165,50.23952,0.16599999999999993,18.97142857142857,1.04544
6899,2026-03-13 20:30:00,M-06,Line-A,71.57,97.758,39.975,2.234,49.235,0.885,78.0,108.0,49.0,3.3,Shift-C,OP-017,RM-0062,27.09,85.16,10.0,104.33,Stable,Accepted,6.430000000000007,91.75641025641025,10.242000000000004,90.51666666666667,9.024999999999999,81.58163265306123,1.0659999999999998,67.6969696969697,70.31063999999999,1.6242772464495936,0.775335616350446,False,99.8452,1.6034313206369375,-1.3017083882151579,False,41.71688,1.1656108312811246,-1.494392427775829,False,2.0184800000000003,0.24152503665941896,0.8923298511032226,False,6898,2.6382765733338736,1.259360000000001,2.5709919999995132,-2.08720000000001,1.3586486099998745,-1.7418800000000019,0.05833434333333368,0.2155199999999997,0.6849999999999881,0.9663539535867738,1.7911371593261005,-4.266000000000005,-4.181369089625974,-2.090435994920146,-1.695999999999998,-4.069976722420865,-4.1754800454875864,0.353,18.76661350345561,10.677341365780176,91.75641025641025,True,90.51666666666667,True,81.58163265306123,False,67.6969696969697,False,-1.671999999999997,-3.2844206101321993,50.18584,-0.15599999999999992,-14.98559077809798,1.06064
6900,2026-03-13 20:45:00,M-05,Line-C,68.916,97.047,39.393,1.676,50.943,1.065,78.0,108.0,49.0,3.3,Shift-C,OP-017,RM-0046,27.84,79.78,50.0,103.39,Stable,Accepted,9.084000000000003,88.35384615384615,10.953000000000003,89.85833333333333,9.607,80.39387755102041,1.6239999999999999,50.787878787878796,70.24936,1.6476107671414875,-0.8092688070455524,False,99.82824000000001,1.6315855601222697,-1.7046240589378512,False,41.618159999999996,1.254052985323917,-1.7743747880200174,False,1.9894800000000001,0.23716821034869026,-1.3217623033842292,False,6899,2.7146212400005605,-1.333359999999999,2.662071439999501,-2.781240000000011,1.5726488899998283,-2.2251599999999954,0.056248760000000585,-0.3134800000000002,-2.6539999999999964,-3.708257649853286,-1.8980386440531258,-0.7109999999999985,-0.7273062051187607,-2.786025277015813,-0.5820000000000007,-1.4559099437148282,-5.346608307527281,-0.558,-24.977618621307073,-15.756881195086162,88.35384615384615,False,89.85833333333333,False,80.39387755102041,False,50.787878787878796,False,1.7079999999999984,3.4690768762059454,50.243159999999996,0.17999999999999994,20.338983050847446,1.07704
6901,2026-03-13 21:00:00,M-01,Line-A,71.352,99.726,41.67,2.003,48.773,0.282,78.0,108.0,49.0,3.3,Shift-C,OP-019,RM-0003,26.38,81.49,9.0,98.56,Stable,Accepted,6.647999999999996,91.47692307692307,8.274000000000001,92.33888888888889,7.329999999999998,85.04081632653062,1.2969999999999997,60.6969696969697,70.1956,1.585197464040546,0.7294990221927499,False,99.95032,1.4941322654525138,-0.15013396416552732,False,41.58844,1.2431882426513217,0.06560551105765115,False,1.98452,0.23546286331394303,0.07848371390676855,False,6900,2.512851000000578,1.156400000000005,2.232431226666261,-0.22432000000000585,1.5455170066664816,0.08156000000000319,0.055442760000000625,0.018480000000000052,2.436000000000007,3.5347379418422475,1.6473967029272563,2.679000000000002,2.7605180994775713,-0.22443149756799763,2.277000000000001,5.780214758967328,0.19611218886787574,0.3270000000000002,19.51073985680192,0.9312075464092099,91.47692307692307,True,92.33888888888889,True,85.04081632653062,False,60.6969696969697,False,-2.1699999999999946,-4.259662760339977,50.17976000000001,-0.7829999999999999,-73.52112676056338,1.01256
6902,2026-03-13 21:15:00,M-05,Line-B,70.764,101.425,43.492,2.611,50.589,1.432,78.0,108.0,49.0,3.3,Shift-C,OP-023,RM-0073,26.96,80.6,60.0,98.79,Stable,Accepted,7.236000000000004,90.72307692307692,6.575000000000003,93.91203703703704,5.508000000000003,88.75918367346938,0.6889999999999996,79.12121212121214,70.25644,1.576276178212612,0.3219994103923691,False,100.08295999999999,1.4708661983107185,0.9124147400636011,False,41.68004,1.2967402875414915,1.3973191219618233,False,2.00952,0.266729907084552,2.2550152196069035,False,6901,2.484646590000558,0.507559999999998,2.163447373333026,1.3420400000000114,1.6815353733331904,1.8119599999999991,0.07114484333333375,0.60148,-0.5880000000000081,-0.8240834174234934,0.7224391102082571,1.698999999999998,1.7036680504582513,1.3409275664908509,1.8219999999999956,4.372450203983669,4.347308687803561,0.6080000000000001,30.354468297553684,29.93152593654206,90.72307692307692,True,93.91203703703704,True,88.75918367346938,False,79.12121212121214,False,1.8159999999999954,3.723371537530995,50.22608,1.15,407.8014184397164,1.02904
6903,2026-03-13 21:30:00,M-05,Line-D,68.433,98.985,42.813,1.523,50.583,0.705,78.0,108.0,49.0,3.3,Shift-C,OP-001,RM-0118,25.87,83.8,104.0,97.47,Stable,Accepted,9.566999999999993,87.7346153846154,9.015,91.65277777777777,6.186999999999998,87.37346938775511,1.777,46.15151515151515,70.098,1.5513395824256557,-1.0732659817759682,False,100.08663999999999,1.4678770066549727,-0.7504988462966855,False,41.79956,1.2556895210732812,0.8070784879480244,False,1.9852,0.2824471927045254,-1.6364120867135628,False,6902,2.4066545000006077,-1.664999999999992,2.1546629066663625,-1.101639999999989,1.5767561733332462,1.0134400000000028,0.07977641666666731,-0.46220000000000017,-2.330999999999989,-3.2940478209258828,-2.375246084053742,-2.4399999999999977,-2.4057185112151824,-1.1006863653330647,-0.6789999999999949,-1.561206658695835,2.4245231289516034,-1.0880000000000003,-41.66985829184221,-23.28228893814226,87.7346153846154,False,91.65277777777777,True,87.37346938775511,False,46.15151515151515,False,-0.006000000000000227,-0.011860285832887563,50.263720000000006,-0.727,-50.768156424581015,0.9962399999999999
6904,2026-03-13 21:45:00,M-04,Line-C,69.879,99.449,43.917,1.741,48.564,0.792,78.0,108.0,49.0,3.3,Shift-C,OP-009,RM-0117,26.68,91.68,87.0,96.8,Stable,Accepted,8.120999999999995,89.58846153846154,8.551000000000002,92.0824074074074,5.082999999999998,89.6265306122449,1.5589999999999997,52.75757575757576,70.02544,1.5156409557237815,-0.09661918902822678,False,100.01736,1.4548894253515097,-0.39065511790538954,False,41.80632,1.2670197880590697,1.6658619067294316,False,1.9577600000000002,0.27082101715585927,-0.8003810128046793,False,6903,2.297167506667298,-0.14643999999999835,2.1167032399996457,-0.5683599999999984,1.60533914333325,2.110680000000002,0.07334402333333422,-0.21676000000000006,1.445999999999998,2.113015650344119,-0.2091239983640208,0.46399999999999864,0.46875789260998335,-0.568261349829668,1.1039999999999992,2.578656015696157,5.048710338532553,0.2180000000000002,14.313854235062395,-11.071837201699903,89.58846153846154,False,92.0824074074074,True,89.6265306122449,False,52.75757575757576,False,-2.0189999999999984,-3.9914595812822418,50.15316,0.08700000000000008,12.3404255319149,0.9633200000000001
6905,2026-03-13 22:00:00,M-04,Line-D,68.828,102.0,42.32,1.605,51.445,0.814,78.0,108.0,49.0,3.3,Shift-C,OP-014,RM-0119,25.84,88.38,91.0,99.38,Stable,Accepted,9.171999999999997,88.24102564102564,6.0,94.44444444444444,6.68,86.36734693877551,1.6949999999999998,48.63636363636364,70.05424,1.484202515382348,-0.8261945302552571,False,100.05336,1.4934193115129026,1.3034785240777194,False,41.78156,1.2498952649455228,0.43078809489167036,False,1.95504,0.27412154846588443,-1.276951782736496,False,6904,2.2028571066672886,-1.22623999999999,2.230301239999672,1.9466400000000021,1.5622381733332384,0.5384400000000014,0.07514262333333424,-0.3500399999999999,-1.051000000000002,-1.504028391934631,-1.7504151069228504,2.551000000000002,2.565133887721349,1.945601826865187,-1.5970000000000013,-3.6364050367739154,1.28870248023291,-0.13600000000000012,-7.8116025272831795,-17.904493002700708,88.24102564102564,False,94.44444444444444,True,86.36734693877551,False,48.63636363636364,False,2.8810000000000002,5.9323778930895354,50.11784000000001,0.02199999999999991,2.777777777777768,0.96804
6906,2026-03-13 22:15:00,M-01,Line-D,71.054,99.049,42.396,2.144,50.15,0.512,78.0,108.0,49.0,3.3,Shift-C,OP-017,RM-0141,27.28,84.41,81.0,96.27,Stable,Accepted,6.945999999999998,91.0948717948718,8.950999999999993,91.71203703703704,6.603999999999999,86.52244897959184,1.1559999999999997,64.96969696969698,70.12868,1.4858754916436516,0.6227439682556613,False,100.03332,1.5037807552963485,-0.6545635037110299,False,41.81867999999999,1.2539684578701553,0.4603943555171841,False,1.96796,0.27515063753030655,0.6397949922271585,False,6905,2.2078259766672637,0.9253199999999993,2.261356559999656,-0.9843199999999968,1.5724368933332558,0.5773200000000074,0.07570787333333413,0.1760400000000002,2.225999999999999,3.234148892892419,1.3194601695055421,-2.9509999999999934,-2.8931372549019563,-0.9839921338210076,0.07600000000000051,0.1795841209829785,1.380531379756624,0.5390000000000001,33.582554517133964,8.945303766336725,91.0948717948718,True,91.71203703703704,True,86.52244897959184,False,64.96969696969698,False,-1.2950000000000017,-2.5172514335698337,50.08496,-0.30199999999999994,-37.10073710073709,0.968
6907,2026-03-13 22:30:00,M-01,Line-B,70.018,100.71,41.375,1.505,50.376,0.853,78.0,108.0,49.0,3.3,Shift-C,OP-002,RM-0054,26.54,90.43,69.0,102.06,Stable,Accepted,7.981999999999999,89.76666666666667,7.290000000000006,93.25,7.625,84.43877551020408,1.795,45.60606060606061,70.05092,1.435964336836848,-0.02292536043932726,False,100.02727999999999,1.5006177483510976,0.4549592997618393,False,41.7698,1.246157828420314,-0.3168138023900735,False,1.94516,0.2891703189010489,-1.522147921933227,False,6906,2.0619935766672888,-0.03292000000000428,2.251853626666318,0.6827200000000033,1.5529093333332329,-0.3947999999999965,0.08361947333333432,-0.4401600000000001,-1.0360000000000014,-1.4580459931882839,-0.0469943863692358,1.6609999999999872,1.6769477733243,0.6825338047780599,-1.0210000000000008,-2.4082460609491485,-0.9451804892529926,-0.6390000000000002,-29.804104477611947,-22.628472722038296,89.76666666666667,False,93.25,True,84.43877551020408,False,45.60606060606061,False,0.2259999999999991,0.4506480558325032,50.0132,0.34099999999999997,66.6015625,0.96148
6908,2026-03-13 22:45:00,M-01,Line-C,71.256,100.125,42.637,2.418,49.314,0.841,78.0,108.0,49.0,3.3,Shift-C,OP-021,RM-0021,27.23,88.47,17.0,102.79,Stable,Accepted,6.744,91.35384615384615,7.875,92.70833333333334,6.3629999999999995,87.0142857142857,0.8819999999999997,73.27272727272728,70.17856,1.3932708243556162,0.7733169898955636,False,99.99896000000001,1.4914310935025785,0.0845094356347286,False,41.799400000000006,1.2580370953724882,0.6657991271330457,False,1.9694800000000001,0.3025854039220455,1.482292252654564,False,6907,1.9412035900005782,1.0774399999999957,2.2243667066662973,0.12603999999998905,1.5826573333332472,0.8375999999999948,0.09155792666666744,0.44852000000000003,1.2379999999999995,1.768116769973438,1.5352837105805472,-0.5849999999999937,-0.5808757819481647,0.12604131082962167,1.2620000000000005,3.0501510574018065,2.003856514686801,0.9130000000000003,60.66445182724254,22.773523975871804,91.35384615384615,True,92.70833333333334,True,87.0142857142857,False,73.27272727272728,False,-1.0619999999999976,-2.1081467365412054,49.99964,-0.01200000000000001,-1.4067995310668269,0.9667600000000001
